learning_rate,n_estimators,subsample,max_features,ccp_alpha,max_depth,random_state,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
0.01,150.0,0.75,0.75,0.0001,5.0,19260817.0,0.1129,0.1036,0.1056,0.1401,0.1409,0.1408,91414924966514.92,91604778295181.72,91498428082767.08,60.35
0.01,150.0,0.75,0.75,0.0001,10.0,19260817.0,0.1144,0.1048,0.1061,0.14,0.1408,0.1407,91308150440752.5,91572236729905.92,91454895088533.94,121.25
0.01,200.0,0.5,0.75,0.0,5.0,19260817.0,0.2281,0.125,0.1151,0.1307,0.1392,0.14,83701089569117.81,89173484426921.39,89452004452331.73,55.55
0.01,200.0,0.5,0.75,0.0,10.0,19260817.0,0.5354,0.1139,0.0943,0.1014,0.14,0.1417,64554869850932.336,91535686341508.6,92960372598243.3,110.85
0.01,200.0,0.5,0.75,0.0001,5.0,19260817.0,0.1416,0.1155,0.1139,0.1378,0.1399,0.1401,89131906468641.0,90122381983269.86,90111595155911.42,55.76
0.01,200.0,0.5,0.75,0.0001,10.0,19260817.0,0.1493,0.1161,0.1132,0.1372,0.1399,0.1402,88715764467653.3,89995007841770.47,90301885582818.86,106.27
0.01,200.0,0.75,0.75,0.0,5.0,19260817.0,0.236,0.1243,0.1184,0.13,0.1392,0.1398,83198637221856.48,89265835943956.94,89388463545076.75,80.77
0.01,200.0,0.75,0.75,0.0,10.0,19260817.0,0.6149,0.1134,0.097,0.0923,0.1401,0.1414,58006190058386.05,92438936242337.05,92768000216137.98,158.41
0.01,200.0,0.75,0.75,0.0001,5.0,19260817.0,0.1186,0.1087,0.1104,0.1397,0.1405,0.1404,90799940975847.64,90941338087508.16,90879781745163.6,82.8
0.01,200.0,0.75,0.75,0.0001,10.0,19260817.0,0.1197,0.1095,0.1104,0.1396,0.1404,0.1404,90746911397985.6,90985763785871.44,90883680359668.48,156.75
0.1,150.0,0.5,0.75,0.0,5.0,19260817.0,0.4618,0.0714,0.0652,0.1091,0.1434,0.1439,68507167137048.9,91970339879830.16,92084851675564.4,41.45
0.1,150.0,0.5,0.75,0.0,10.0,19260817.0,0.8835,0.0153,-0.0484,0.0508,0.1476,0.1524,41066508297797.78,109693617930121.9,113953440089775.34,81.95
0.1,150.0,0.5,0.75,0.0001,5.0,19260817.0,0.1594,0.1178,0.1147,0.1364,0.1397,0.1401,86355709944209.0,88555542189413.44,87653667283641.33,41.39
0.1,150.0,0.5,0.75,0.0001,10.0,19260817.0,0.1712,0.1165,0.1096,0.1354,0.1398,0.1405,85836936827469.14,88384003875644.8,88221817720913.3,83.45
0.1,150.0,0.75,0.75,0.0,5.0,19260817.0,0.4874,0.1038,0.0733,0.1065,0.1408,0.1433,66123467828207.02,91332819659000.56,92623927818055.2,60.96
0.1,150.0,0.75,0.75,0.0,10.0,19260817.0,0.9403,0.0252,-0.0113,0.0363,0.1469,0.1497,26313534170902.164,105520682371432.4,106360280458589.52,121.37
0.1,150.0,0.75,0.75,0.0001,5.0,19260817.0,0.129,0.1171,0.1171,0.1388,0.1398,0.1399,89547357139856.1,89805238696430.97,89216030743605.9,61.67
0.1,150.0,0.75,0.75,0.0001,10.0,19260817.0,0.124,0.1161,0.1166,0.1393,0.1399,0.1399,89901460069843.88,89911389283380.62,89678010988286.67,119.76
0.1,200.0,0.5,0.75,0.0,5.0,19260817.0,0.527,0.0624,0.0525,0.1023,0.1441,0.1449,66263937549039.44,94813991395145.31,94092495394923.38,57.61
0.1,200.0,0.5,0.75,0.0,10.0,19260817.0,0.933,0.0035,-0.0604,0.0385,0.1485,0.1533,37256687658231.41,116195841713747.36,120082034062758.7,108.44
0.1,200.0,0.5,0.75,0.0001,5.0,19260817.0,0.1635,0.1192,0.1148,0.1361,0.1396,0.14,86347400710424.94,88658353844692.56,87935776462458.0,54.77
0.1,200.0,0.5,0.75,0.0001,10.0,19260817.0,0.1767,0.1159,0.1106,0.135,0.1399,0.1404,85655675664416.12,88598913042691.9,88439767288097.33,107.75
0.1,200.0,0.75,0.75,0.0,10.0,19260817.0,0.9725,0.0191,-0.0222,0.0247,0.1473,0.1505,22034281947517.977,108924246339925.44,110493197764663.1,162.46
0.1,200.0,0.75,0.75,0.0001,5.0,19260817.0,0.1296,0.1175,0.1174,0.1388,0.1398,0.1398,89463471108105.17,89675756892935.62,89154144853170.9,81.31
0.1,200.0,0.75,0.75,0.0001,10.0,19260817.0,0.1246,0.1166,0.117,0.1392,0.1398,0.1399,89831376963798.19,89793783402675.38,89630857416880.31,160.28
0.001,150.0,0.25,0.25,0.0,5.0,19260817.0,0.0352,0.0282,0.0276,0.1461,0.1467,0.1468,97894282029961.64,98250353823582.64,98295846804676.0,7.33
0.001,150.0,0.25,0.25,0.0,10.0,19260817.0,0.0686,0.0344,0.032,0.1436,0.1462,0.1465,96815101229817.05,98722903394763.52,98912496555006.16,13.37
0.001,150.0,0.25,0.25,0.0001,5.0,19260817.0,0.0319,0.0266,0.0263,0.1464,0.1468,0.1469,98021214944613.48,98245195210409.12,98295883428467.48,7.26
0.001,150.0,0.25,0.25,0.0001,10.0,19260817.0,0.0452,0.0292,0.0287,0.1454,0.1466,0.1467,97488545405242.86,98359393321981.94,98325357558862.84,13.35
0.001,150.0,0.25,0.5,0.0,5.0,19260817.0,0.0382,0.03,0.0289,0.1459,0.1465,0.1467,97696078950763.86,98147964267031.12,98153426245655.9,14.4
0.001,150.0,0.25,0.5,0.0,10.0,19260817.0,0.0697,0.0337,0.0322,0.1435,0.1462,0.1464,96702270205131.22,98804932931797.05,98917921992506.8,28.23
0.001,150.0,0.25,0.5,0.0001,5.0,19260817.0,0.0358,0.0292,0.0281,0.1461,0.1466,0.1467,97796179282374.84,98142369372050.16,98164103575032.3,14.3
0.001,150.0,0.25,0.5,0.0001,10.0,19260817.0,0.0514,0.032,0.0302,0.1449,0.1464,0.1466,97152467184675.06,98235550263981.48,98271024495235.14,29.71
0.001,150.0,0.25,0.75,0.0,5.0,19260817.0,0.0395,0.0302,0.0297,0.1458,0.1465,0.1466,97660081462391.72,98183642436213.8,98163424355313.4,21.23
0.001,150.0,0.25,0.75,0.0,10.0,19260817.0,0.07,0.0344,0.0324,0.1435,0.1462,0.1464,96613429733635.42,98661735258884.78,98786470269570.12,40.55
0.001,150.0,0.25,0.75,0.0001,5.0,19260817.0,0.0373,0.0292,0.029,0.146,0.1466,0.1467,97728210495805.44,98117260669272.69,98131936573457.38,21.4
0.001,150.0,0.25,0.75,0.0001,10.0,19260817.0,0.0526,0.0318,0.0306,0.1448,0.1464,0.1466,97115349521619.69,98212319688521.42,98267541570633.56,41.39
0.001,200.0,0.25,0.25,0.0,5.0,19260817.0,0.0451,0.0358,0.035,0.1454,0.1461,0.1462,97351749470413.44,97808830634783.44,97887487656630.72,9.83
0.001,200.0,0.25,0.25,0.0,10.0,19260817.0,0.0882,0.0436,0.0402,0.1421,0.1455,0.1458,95900879711079.48,98409757971794.06,98660049315532.78,18.08
0.001,200.0,0.25,0.25,0.0001,5.0,19260817.0,0.0408,0.0339,0.0334,0.1457,0.1462,0.1463,97521719330771.56,97826509278869.44,97877986602520.6,9.92
0.001,200.0,0.25,0.25,0.0001,10.0,19260817.0,0.0583,0.0371,0.0365,0.1444,0.146,0.1461,96813735785993.42,97928383400645.4,97921168740892.16,18.05
0.001,200.0,0.25,0.5,0.0,5.0,19260817.0,0.0492,0.0383,0.037,0.1451,0.1459,0.1461,97098484951108.77,97699071844320.84,97707483081511.14,19.14
0.001,200.0,0.25,0.5,0.0,10.0,19260817.0,0.0899,0.0425,0.0405,0.1419,0.1456,0.1458,95757490887213.42,98572778535382.8,98693882984001.12,35.94
0.001,200.0,0.25,0.5,0.0001,5.0,19260817.0,0.046,0.0373,0.036,0.1453,0.146,0.1461,97240736140100.72,97704519148242.34,97722964267032.4,19.01
0.001,200.0,0.25,0.5,0.0001,10.0,19260817.0,0.0659,0.0407,0.0384,0.1438,0.1457,0.146,96399086425929.23,97792333427283.36,97874781805745.22,36.03
0.001,200.0,0.25,0.75,0.0,5.0,19260817.0,0.0507,0.0388,0.0378,0.145,0.1459,0.146,97059589802627.72,97727194701538.86,97730034168888.0,29.3
0.001,200.0,0.25,0.75,0.0,10.0,19260817.0,0.0903,0.0438,0.0408,0.1419,0.1455,0.1458,95688244281853.88,98362198010668.34,98501806107264.56,55.97
0.001,200.0,0.25,0.75,0.0001,5.0,19260817.0,0.0477,0.0376,0.0369,0.1452,0.1459,0.1461,97157789176712.77,97641111657257.86,97685066669292.34,28.21
0.001,200.0,0.25,0.75,0.0001,10.0,19260817.0,0.0678,0.0409,0.0389,0.1436,0.1457,0.1459,96344970829537.05,97769398159281.08,97859923006997.88,54.05
0.01,150.0,0.25,0.25,0.0,5.0,19260817.0,0.1725,0.1166,0.1096,0.1353,0.1398,0.1405,88043786765092.2,90836618687510.38,91714291400481.31,7.35
0.01,150.0,0.25,0.25,0.0,10.0,19260817.0,0.3526,0.1137,0.1055,0.1197,0.1401,0.1408,78944163272685.03,93480647525308.9,93305316951566.23,13.54
0.01,150.0,0.25,0.25,0.0001,5.0,19260817.0,0.1508,0.1123,0.106,0.1371,0.1402,0.1407,89227598010309.53,91087679073801.36,91312727310908.05,7.28
0.01,150.0,0.25,0.25,0.0001,10.0,19260817.0,0.2167,0.1093,0.1067,0.1317,0.1404,0.1407,85619110799914.97,91243780847057.12,90712287588270.88,13.31
0.01,150.0,0.25,0.5,0.0,5.0,19260817.0,0.1844,0.1158,0.1064,0.1344,0.1399,0.1407,87081406171384.83,90646956187238.22,91292749672962.92,14.22
0.01,150.0,0.25,0.5,0.0,10.0,19260817.0,0.3592,0.1063,0.1038,0.1191,0.1406,0.1409,78405255023030.22,94037838129575.6,93315126421728.31,27.03
0.01,150.0,0.25,0.5,0.0001,5.0,19260817.0,0.1654,0.1156,0.1059,0.1359,0.1399,0.1407,88142685180862.97,90562073203119.69,91064026788573.22,14.15
0.01,150.0,0.25,0.5,0.0001,10.0,19260817.0,0.2469,0.1187,0.1091,0.1291,0.1397,0.1405,83823731679799.88,90789401483766.42,91815992800909.78,26.89
0.01,150.0,0.25,0.75,0.0,5.0,19260817.0,0.1872,0.1125,0.1077,0.1341,0.1402,0.1406,86840922143213.94,90906141373878.69,91308667380642.88,21.28
0.01,150.0,0.25,0.75,0.0,10.0,19260817.0,0.3632,0.1132,0.1042,0.1187,0.1401,0.1409,78250642572022.75,93686342442766.62,94095019414569.5,41.54
0.01,150.0,0.25,0.75,0.0001,5.0,19260817.0,0.1728,0.1127,0.1083,0.1353,0.1401,0.1406,87522597794428.53,90452176421329.84,90873555484755.23,21.21
0.01,150.0,0.25,0.75,0.0001,10.0,19260817.0,0.2543,0.1126,0.1096,0.1285,0.1401,0.1405,83182698010898.02,91369934891292.88,91633280803483.7,40.66
0.01,200.0,0.25,0.25,0.0,5.0,19260817.0,0.1927,0.122,0.1133,0.1337,0.1394,0.1402,86268514032039.33,90008774881911.42,90717528257154.72,11.28
0.01,200.0,0.25,0.25,0.0,10.0,19260817.0,0.3969,0.1116,0.106,0.1155,0.1402,0.1407,75189302121942.5,92390903976087.28,92461277028765.38,18.49
0.01,200.0,0.25,0.25,0.0001,5.0,19260817.0,0.1651,0.1186,0.1121,0.1359,0.1397,0.1403,87853430437037.98,90213669906192.44,90348215640946.08,9.6
0.01,200.0,0.25,0.25,0.0001,10.0,19260817.0,0.2395,0.1144,0.1124,0.1297,0.14,0.1402,83508949314880.8,89977619838380.52,89514543184589.5,17.65
0.01,200.0,0.25,0.5,0.0,5.0,19260817.0,0.2058,0.1203,0.1099,0.1326,0.1395,0.1404,85225455315321.98,89799816763716.0,90462631277186.16,18.93
0.01,200.0,0.25,0.5,0.0,10.0,19260817.0,0.4034,0.1072,0.1035,0.1149,0.1406,0.1409,74632027574600.48,93160369255057.2,92505490837279.05,36.13
0.01,200.0,0.25,0.5,0.0001,5.0,19260817.0,0.1824,0.1214,0.1114,0.1345,0.1394,0.1403,86513507497661.95,89517832401372.88,90003787572061.9,19.07
0.01,200.0,0.25,0.5,0.0001,10.0,19260817.0,0.2724,0.1254,0.1117,0.1269,0.1391,0.1403,81423837877913.73,89558435421517.08,90666350395889.8,35.92
0.01,200.0,0.25,0.75,0.0,5.0,19260817.0,0.2072,0.1159,0.1109,0.1325,0.1399,0.1404,85054959712755.03,90180600988549.4,90429001795383.48,28.3
0.01,200.0,0.25,0.75,0.0,10.0,19260817.0,0.4068,0.1105,0.1049,0.1146,0.1403,0.1408,74379555579349.36,92503049292924.42,92936646315304.05,54.38
0.01,200.0,0.25,0.75,0.0001,5.0,19260817.0,0.1895,0.1189,0.1131,0.1339,0.1396,0.1402,85919477790068.8,89354107034681.84,89647747301606.61,29.2
0.01,200.0,0.25,0.75,0.0001,10.0,19260817.0,0.282,0.1151,0.1126,0.1261,0.1399,0.1402,80830599597656.33,90592740926539.88,90581471527603.16,54.3
0.1,150.0,0.25,0.25,0.0,5.0,19260817.0,0.348,0.0457,0.052,0.1201,0.1453,0.1449,78794262200166.62,97793373948888.56,94575289724459.31,7.28
0.1,150.0,0.25,0.25,0.0,10.0,19260817.0,0.7214,-0.0924,-0.0934,0.0785,0.1555,0.1556,71332469542645.06,128467098641968.4,130230071476804.02,13.58
0.1,150.0,0.25,0.25,0.0001,5.0,19260817.0,0.2121,0.1085,0.1109,0.1321,0.1405,0.1404,80957929056244.3,84855433536040.84,85108099553968.08,7.27
0.1,150.0,0.25,0.25,0.0001,10.0,19260817.0,0.2817,0.0912,0.0938,0.1261,0.1418,0.1417,76290571150758.1,84539570163241.39,85567950176063.9,13.39
0.1,150.0,0.25,0.5,0.0,5.0,19260817.0,0.3641,0.0313,0.0163,0.1186,0.1464,0.1476,78434813746285.47,94564185277694.05,100378958856346.84,14.3
0.1,150.0,0.25,0.5,0.0,10.0,19260817.0,0.7125,-0.1293,-0.1048,0.0798,0.1581,0.1565,69640126136211.93,127366676524535.4,123785543743380.02,27.33
0.1,150.0,0.25,0.5,0.0001,5.0,19260817.0,0.2459,0.1012,0.0998,0.1292,0.141,0.1412,79366175201934.0,86598164290266.88,87385703491300.61,16.47
0.1,150.0,0.25,0.5,0.0001,10.0,19260817.0,0.3238,0.0791,0.0563,0.1223,0.1428,0.1446,74528308154771.05,88779578543948.5,87484775212557.14,27.21
0.1,150.0,0.25,0.75,0.0,5.0,19260817.0,0.3832,0.0229,0.0353,0.1168,0.1471,0.1462,76471638444690.4,96140844944584.52,96926378769064.86,21.26
0.1,150.0,0.25,0.75,0.0,10.0,19260817.0,0.7211,-0.0693,-0.1031,0.0786,0.1538,0.1563,69645655599691.81,123738281915104.05,128515606333350.66,41.21
0.1,150.0,0.25,0.75,0.0001,5.0,19260817.0,0.2502,0.0737,0.092,0.1288,0.1432,0.1418,78804370500802.17,86616117942512.92,87072743934117.7,21.24
0.1,150.0,0.25,0.75,0.0001,10.0,19260817.0,0.3371,0.0805,0.087,0.1211,0.1427,0.1422,74323305849479.89,88709837800940.36,87757836354098.5,42.24
0.1,200.0,0.25,0.25,0.0,10.0,19260817.0,0.8113,-0.1238,-0.1233,0.0646,0.1577,0.1578,71636505734731.06,141697416559322.84,143667298072499.1,18.06
0.1,200.0,0.25,0.25,0.0001,5.0,19260817.0,0.2217,0.1079,0.1112,0.1313,0.1405,0.1403,81341870517810.77,85410601316364.62,86007945413149.12,9.57
0.1,200.0,0.25,0.25,0.0001,10.0,19260817.0,0.2889,0.0922,0.0972,0.1255,0.1417,0.1414,76723979063509.52,85380139675507.95,85842225818965.77,17.84
0.1,200.0,0.25,0.5,0.0,5.0,19260817.0,0.4108,0.0102,-0.0009,0.1142,0.148,0.1489,78958262192867.34,99217109897264.05,106240172432782.06,18.98
0.1,200.0,0.25,0.5,0.0,10.0,19260817.0,0.7986,-0.1813,-0.1325,0.0668,0.1617,0.1584,69777802819060.91,140643541979355.77,136452064737367.72,36.28
0.1,200.0,0.25,0.5,0.0001,5.0,19260817.0,0.2529,0.101,0.0958,0.1286,0.1411,0.1415,79684780418217.58,87134313297822.56,88761841573027.78,18.97
0.1,200.0,0.25,0.5,0.0001,10.0,19260817.0,0.3266,0.0788,0.056,0.1221,0.1428,0.1446,74753742460874.58,89078360499921.5,87586263971983.45,36.36
0.1,200.0,0.25,0.75,0.0,10.0,19260817.0,0.7984,-0.1193,-0.1421,0.0668,0.1574,0.1591,70115614475519.336,135723951872649.48,141829803852649.53,54.7
0.1,200.0,0.25,0.75,0.0001,5.0,19260817.0,0.2616,0.0709,0.0851,0.1278,0.1434,0.1424,79666838544426.83,88392561870177.17,88256789557115.69,28.32
0.1,200.0,0.25,0.75,0.0001,10.0,19260817.0,0.343,0.0756,0.0866,0.1206,0.143,0.1423,74736422783685.38,89732358441684.9,88551353038208.44,57.27
0.001,150.0,0.25,0.25,0.001,5.0,19260817.0,0.0076,0.0077,0.0076,0.1482,0.1482,0.1483,99240691592622.4,99239751176312.62,99255260335477.94,7.16
0.001,150.0,0.25,0.25,0.001,10.0,19260817.0,0.0076,0.0077,0.0076,0.1482,0.1482,0.1483,99240691592622.4,99239751176312.62,99255260335477.94,12.94
0.001,150.0,0.25,0.5,0.001,5.0,19260817.0,0.0134,0.0133,0.0133,0.1478,0.1478,0.1479,98943882056718.48,98934457881401.84,98982719918852.28,14.06
0.001,150.0,0.25,0.5,0.001,10.0,19260817.0,0.0134,0.0133,0.0133,0.1478,0.1478,0.1479,98943882056718.48,98934457881401.84,98982719918852.28,26.36
0.001,150.0,0.25,0.75,0.001,5.0,19260817.0,0.0153,0.0151,0.015,0.1476,0.1476,0.1477,98822391212392.2,98795249835914.84,98856160447747.4,20.97
0.001,150.0,0.25,0.75,0.001,10.0,19260817.0,0.0153,0.0151,0.015,0.1476,0.1476,0.1477,98822391212392.2,98795249835914.84,98856160447747.4,39.78
0.001,150.0,0.5,0.25,0.001,5.0,19260817.0,0.0074,0.0074,0.0073,0.1482,0.1482,0.1483,99237692125437.22,99255206308246.52,99258691215447.08,13.29
0.001,150.0,0.5,0.25,0.001,10.0,19260817.0,0.0074,0.0074,0.0073,0.1482,0.1482,0.1483,99237692125437.22,99255206308246.52,99258691215447.08,24.84
0.001,150.0,0.5,0.5,0.001,5.0,19260817.0,0.0126,0.0126,0.0125,0.1478,0.1478,0.1479,98965225888502.52,98983448395288.84,99003886926048.2,26.93
0.001,150.0,0.5,0.5,0.001,10.0,19260817.0,0.0126,0.0126,0.0125,0.1478,0.1478,0.1479,98965225888502.52,98983448395288.84,99003886926048.2,51.62
0.001,150.0,0.5,0.75,0.001,5.0,19260817.0,0.0151,0.0149,0.0148,0.1476,0.1477,0.1477,98824845660588.78,98828708746792.7,98870524441345.2,40.59
0.001,150.0,0.5,0.75,0.001,10.0,19260817.0,0.0151,0.0149,0.0148,0.1476,0.1477,0.1477,98824845660588.78,98828708746792.7,98870524441345.2,79.68
0.001,150.0,0.75,0.25,0.001,5.0,19260817.0,0.0069,0.0068,0.0067,0.1483,0.1483,0.1484,99309132816356.44,99329230845482.02,99331685868102.34,19.06
0.001,150.0,0.75,0.25,0.001,10.0,19260817.0,0.0069,0.0068,0.0067,0.1483,0.1483,0.1484,99309132816356.44,99329230845482.02,99331685868102.34,38.73
0.001,150.0,0.75,0.5,0.001,5.0,19260817.0,0.0124,0.0123,0.0121,0.1479,0.1479,0.1479,99016821737555.16,99043053097978.4,99062580861616.48,39.42
0.001,150.0,0.75,0.5,0.001,10.0,19260817.0,0.0124,0.0123,0.0121,0.1479,0.1479,0.1479,99016821737555.16,99043053097978.4,99062580861616.48,76.33
0.001,150.0,0.75,0.75,0.001,5.0,19260817.0,0.0152,0.0149,0.0148,0.1476,0.1477,0.1477,98860263427806.8,98880109986164.23,98933058461724.1,59.61
0.001,150.0,0.75,0.75,0.001,10.0,19260817.0,0.0152,0.0149,0.0148,0.1476,0.1477,0.1477,98860263427806.8,98880109986164.23,98933058461724.1,117.43
0.001,200.0,0.25,0.25,0.001,5.0,19260817.0,0.0098,0.0099,0.0098,0.148,0.148,0.1481,99137274601817.2,99133948507540.7,99161104891633.72,9.45
0.001,200.0,0.25,0.25,0.001,10.0,19260817.0,0.0098,0.0099,0.0098,0.148,0.148,0.1481,99137274601817.2,99133948507540.7,99161104891633.72,17.3
0.001,200.0,0.25,0.5,0.001,5.0,19260817.0,0.0166,0.0166,0.0165,0.1475,0.1475,0.1476,98762626070518.52,98747219426464.69,98808777406140.88,18.74
0.001,200.0,0.25,0.5,0.001,10.0,19260817.0,0.0166,0.0166,0.0165,0.1475,0.1475,0.1476,98762626070518.52,98747219426464.69,98808777406140.88,37.4
0.001,200.0,0.25,0.75,0.001,5.0,19260817.0,0.0189,0.0187,0.0187,0.1474,0.1474,0.1475,98606313887055.31,98568336001243.2,98649690719131.12,27.95
0.001,200.0,0.25,0.75,0.001,10.0,19260817.0,0.0189,0.0187,0.0187,0.1474,0.1474,0.1475,98606313887055.31,98568336001243.2,98649690719131.12,53.25
0.001,200.0,0.5,0.25,0.001,5.0,19260817.0,0.0093,0.0093,0.0092,0.1481,0.1481,0.1482,99153504102404.95,99171866155363.69,99180795050516.69,17.61
0.001,200.0,0.5,0.25,0.001,10.0,19260817.0,0.0093,0.0093,0.0092,0.1481,0.1481,0.1482,99153504102404.95,99171866155363.69,99180795050516.69,33.26
0.001,200.0,0.5,0.5,0.001,5.0,19260817.0,0.016,0.0159,0.0157,0.1476,0.1476,0.1477,98794589773849.38,98813473601783.42,98846235751054.95,36.76
0.001,200.0,0.5,0.5,0.001,10.0,19260817.0,0.016,0.0159,0.0157,0.1476,0.1476,0.1477,98794589773849.38,98813473601783.42,98846235751054.95,68.93
0.001,200.0,0.5,0.75,0.001,5.0,19260817.0,0.0187,0.0184,0.0183,0.1474,0.1474,0.1475,98630750361003.02,98628794518634.58,98685925338078.8,54.07
0.001,200.0,0.5,0.75,0.001,10.0,19260817.0,0.0187,0.0184,0.0183,0.1474,0.1474,0.1475,98630750361003.02,98628794518634.58,98685925338078.8,106.61
0.001,200.0,0.75,0.25,0.001,5.0,19260817.0,0.0088,0.0087,0.0086,0.1481,0.1481,0.1482,99223488803974.62,99246133312001.88,99251746584280.23,25.66
0.001,200.0,0.75,0.25,0.001,10.0,19260817.0,0.0088,0.0087,0.0086,0.1481,0.1481,0.1482,99223488803974.62,99246133312001.88,99251746584280.23,51.36
0.001,200.0,0.75,0.5,0.001,5.0,19260817.0,0.0156,0.0154,0.0152,0.1476,0.1476,0.1477,98852663261792.28,98881985118583.5,98913626138807.1,54.6
0.001,200.0,0.75,0.5,0.001,10.0,19260817.0,0.0156,0.0154,0.0152,0.1476,0.1476,0.1477,98852663261792.28,98881985118583.5,98913626138807.1,104.68
0.001,200.0,0.75,0.75,0.001,5.0,19260817.0,0.019,0.0187,0.0185,0.1474,0.1474,0.1475,98654463980688.02,98673065377378.1,98745221112350.2,82.19
0.001,200.0,0.75,0.75,0.001,10.0,19260817.0,0.019,0.0187,0.0185,0.1474,0.1474,0.1475,98654463980688.02,98673065377378.1,98745221112350.2,159.41
0.01,150.0,0.25,0.25,0.001,5.0,19260817.0,0.0339,0.0338,0.0339,0.1462,0.1462,0.1463,97397212351415.31,97345988301169.66,97475736822109.14,7.1
0.01,150.0,0.25,0.25,0.001,10.0,19260817.0,0.0339,0.0338,0.0339,0.1462,0.1462,0.1463,97397212351415.31,97345988301169.66,97475736822109.14,12.98
0.01,150.0,0.25,0.5,0.001,5.0,19260817.0,0.0374,0.0369,0.0368,0.146,0.146,0.1461,97147247187401.48,97121759874138.0,97269786821012.66,14.0
0.01,150.0,0.25,0.5,0.001,10.0,19260817.0,0.0374,0.0369,0.0368,0.146,0.146,0.1461,97147247187401.48,97121759874138.0,97269786821012.66,26.44
0.01,150.0,0.25,0.75,0.001,5.0,19260817.0,0.0381,0.0377,0.0377,0.1459,0.1459,0.146,97060465914403.6,96971119652739.34,97168924232168.5,21.1
0.01,150.0,0.25,0.75,0.001,10.0,19260817.0,0.0381,0.0377,0.0377,0.1459,0.1459,0.146,97060465914403.6,96971119652739.34,97168924232168.5,40.0
0.01,150.0,0.5,0.75,0.001,5.0,19260817.0,0.0334,0.0327,0.0326,0.1463,0.1463,0.1464,97359935279806.8,97341175563145.6,97479465388324.98,41.59
0.01,150.0,0.5,0.75,0.001,10.0,19260817.0,0.0334,0.0327,0.0326,0.1463,0.1463,0.1464,97359935279806.8,97341175563145.6,97479465388324.98,78.3
0.01,150.0,0.75,0.75,0.001,5.0,19260817.0,0.0284,0.0277,0.0277,0.1467,0.1467,0.1468,98001716623810.72,98015340105527.86,98113159993651.56,61.57
0.01,150.0,0.75,0.75,0.001,10.0,19260817.0,0.0284,0.0277,0.0277,0.1467,0.1467,0.1468,98001716623810.72,98015340105527.86,98113159993651.56,116.73
0.01,200.0,0.25,0.25,0.001,5.0,19260817.0,0.0347,0.0347,0.0348,0.1462,0.1462,0.1462,97519082144611.05,97465680587338.36,97598545538401.31,9.56
0.01,200.0,0.25,0.25,0.001,10.0,19260817.0,0.0347,0.0347,0.0348,0.1462,0.1462,0.1462,97519082144611.05,97465680587338.36,97598545538401.31,17.23
0.01,200.0,0.25,0.5,0.001,5.0,19260817.0,0.0382,0.0377,0.0376,0.1459,0.1459,0.146,97263953326216.44,97236381504312.69,97387391781845.95,18.72
0.01,200.0,0.25,0.5,0.001,10.0,19260817.0,0.0382,0.0377,0.0376,0.1459,0.1459,0.146,97263953326216.44,97236381504312.69,97387391781845.95,35.21
0.01,200.0,0.25,0.75,0.001,5.0,19260817.0,0.0397,0.0393,0.0392,0.1458,0.1458,0.1459,97131658408745.88,97036900368847.44,97248451877046.58,27.93
0.01,200.0,0.25,0.75,0.001,10.0,19260817.0,0.0397,0.0393,0.0392,0.1458,0.1458,0.1459,97131658408745.88,97036900368847.44,97248451877046.58,53.36
0.01,200.0,0.5,0.75,0.001,5.0,19260817.0,0.0341,0.0334,0.0334,0.1462,0.1463,0.1463,97523075622520.8,97497698962170.52,97629954726059.08,54.1
0.01,200.0,0.5,0.75,0.001,10.0,19260817.0,0.0341,0.0334,0.0334,0.1462,0.1463,0.1463,97523075622520.8,97497698962170.52,97629954726059.08,108.01
0.01,200.0,0.75,0.75,0.001,5.0,19260817.0,0.0284,0.0277,0.0277,0.1467,0.1467,0.1468,98122318055127.66,98135941818766.77,98233758555136.36,79.64
0.01,200.0,0.75,0.75,0.001,10.0,19260817.0,0.0284,0.0277,0.0277,0.1467,0.1467,0.1468,98122318055127.66,98135941818766.77,98233758555136.36,155.57
0.1,150.0,0.25,0.25,0.001,5.0,19260817.0,0.0443,0.0446,0.0444,0.1454,0.1454,0.1455,95301447008500.94,95229029627847.7,95422755260227.16,7.17
0.1,150.0,0.25,0.25,0.001,10.0,19260817.0,0.0443,0.0446,0.0444,0.1454,0.1454,0.1455,95301447008500.94,95229029627847.7,95422755260227.16,12.87
0.1,150.0,0.25,0.5,0.001,5.0,19260817.0,0.0447,0.0447,0.0444,0.1454,0.1454,0.1455,95270904174462.14,95220858580007.6,95602044531256.2,14.07
0.1,150.0,0.25,0.5,0.001,10.0,19260817.0,0.0447,0.0447,0.0444,0.1454,0.1454,0.1455,95270904174462.14,95220858580007.6,95602044531256.2,28.56
0.1,150.0,0.25,0.75,0.001,5.0,19260817.0,0.0504,0.0509,0.05,0.145,0.1449,0.1451,94829955659617.77,94792729383292.86,95092612223527.0,21.02
0.1,150.0,0.25,0.75,0.001,10.0,19260817.0,0.0504,0.0509,0.05,0.145,0.1449,0.1451,94829955659617.77,94792729383292.86,95092612223527.0,39.97
