,combo,score,Train AIC,Val AIC,Test AIC,Val BIC,Test BIC,Train r2,Val r2,Test r2,Train r2_adj,Val r2_adj,Test r2_adj,Train llh,Val llh,Test llh
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Kicks BTN', 'Metres Gained BTN', 'Score Involvements BTN']",1.915948842768085,-159361.7575524528,-34187.53538698391,-34126.81277862233,-34164.26206813175,-34103.54284157641,0.04047609696815013,0.04057992838513713,0.03923295895997014,0.040429709542332715,0.040363672311291676,0.03901615493401045,79682.8787762264,17095.767693491955,17065.406389311163
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Kicks BTN', 'Metres Gained OTN', 'Score Involvements BTN']",1.9044627554622238,-159358.7201733448,-34187.57262394091,-34128.41723748598,-34164.29930508875,-34105.14730044006,0.04040565139155805,0.04058395337488652,0.03940681094750842,0.04035926056010486,0.04036769820828556,0.0391900461525061,79681.3600866724,17095.786311970456,17066.20861874299
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Kicks BTN', 'Score Involvements BTN']",1.7528972864777133,-159358.59886898703,-34187.78005664967,-34129.012400877706,-34164.506737797514,-34105.74246383179,0.04040283788645005,0.040606374729540984,0.03947129219179135,0.040356446918980104,0.04039012461677849,0.03925454194744771,79681.29943449351,17095.890028324837,17066.506200438853
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Kicks BTN', 'Score Involvements BTN', 'Score Involvements OTN']",1.9167535469155335,-159377.97142947148,-34204.86420788213,-34141.67528525959,-34181.59088902997,-34118.40534821367,0.04085205603527453,0.042451199211299695,0.04084219024553992,0.040805686784901485,0.04223536492733959,0.04062574935424923,79690.98571473574,17104.432103941064,17072.837642629795
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Kicks BTN', 'Score Involvements BTN', 'Stoppage Clearances BTN']",1.915888535224844,-159394.96431085753,-34192.603361957925,-34134.895756728816,-34169.330043105765,-34111.6258196829,0.0412459201633576,0.041127576993263415,0.040108474416138185,0.041199569954034954,0.04091144436100669,0.03989186795656818,79699.48215542876,17098.301680978962,17069.447878364408
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Kicks BTN', 'Score Involvements BTN', 'Stoppage Clearances OTN']",1.9105579762877476,-159393.26935103626,-34189.495204951956,-34137.08982554482,-34166.2218860998,-34113.8198884989,0.04120664133582319,0.04079174464549751,0.04034598935976752,0.041160289227596736,0.04057553631565314,0.04012943649716105,79698.63467551813,17096.747602475978,17070.54491277241
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Kicks BTN', 'Score Involvements BTN', 'Turnovers OTN']",1.856062733464656,-159358.99165780164,-34187.549877349746,-34130.12965499588,-34164.276558497586,-34106.85971794996,0.04041194810912285,0.04058149466910266,0.03959232614624175,0.04036555758207949,0.04036523894830224,0.03937560321408462,79681.49582890082,17095.774938674873,17067.06482749794
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Kicks BTN', 'Score Involvements BTN', 'Uncontested Possessions BTN']",1.9088117438862005,-159363.11213167672,-34182.96799862564,-34126.817315716515,-34159.69467977348,-34103.5473786706,0.04050751189737445,0.040086105524675286,0.0392334506235662,0.04046112599028706,0.039869738141721234,0.03901664670855398,79683.55606583836,17093.48399931282,17065.408657858257
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Kicks BTN', 'Score Involvements BTN', 'Uncontested Possessions OTN']",1.8965181725410354,-159361.09112243162,-34185.98170191747,-34128.792513793655,-34162.708383065314,-34105.52257674774,0.04046064097788726,0.040411973550937175,0.03944746967026813,0.040414252804862216,0.04019567961958381,0.0392307140502004,79682.54556121581,17094.990850958737,17066.396256896827
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Kicks OTN', 'Score Involvements BTN']",1.7403050573776788,-159348.1473385313,-34182.883277150715,-34123.96723052548,-34159.609958298555,-34100.69729347956,0.040160396539357435,0.0400769430968847,0.03892455070405598,0.04011399385125192,0.039860573648692776,0.03870767708354461,79676.07366926565,17093.441638575358,17063.98361526274
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Metres Gained BTN', 'Score Involvements BTN']",1.7325730647536504,-159347.41506154378,-34182.79220694932,-34113.857707983705,-34159.51888809716,-34090.58777093779,0.040143407810632414,0.04006709397176178,0.037828052237592114,0.04009700430122021,0.03985072230354847,0.03761093118427772,79675.70753077189,17093.39610347466,17058.928853991853
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Metres Gained OTN', 'Score Involvements BTN']",1.721086977447789,-159336.03564757315,-34180.142720053875,-34110.60827205244,-34156.869401201715,-34087.33833500653,0.03987936827388938,0.03978051113209513,0.03747534649526618,0.039832951999694166,0.03956407486727642,0.03725814585135212,79670.01782378658,17092.071360026937,17057.30413602622
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Score Involvements BTN']",1.5695215084632785,-159318.44735842227,-34178.034516202,-34107.34208795823,-34154.76119734984,-34084.07215091232,0.03947111967617245,0.03955241527226627,0.03712069255205308,0.03942468366552099,0.03933592759397753,0.036903411877913794,79661.22367921114,17091.017258101,17055.671043979117
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Score Involvements BTN', 'Score Involvements OTN']",1.7333777689010987,-159338.91387699835,-34195.87452224502,-34120.58471677669,-34172.601203392864,-34097.314779730776,0.03994615945008362,0.041480894644875255,0.03855781586035523,0.03989974640485516,0.041264841651444506,0.0383408594834761,79671.45693849918,17099.93726112251,17062.292358388346
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Score Involvements BTN', 'Stoppage Clearances BTN']",1.7325127572104093,-159347.1895658942,-34181.386399484974,-34110.74108394301,-34158.113080632815,-34087.47114689709,0.040138176280997584,0.03991504488235009,0.0374897649208783,0.04009177251867124,0.0396986389418299,0.037272567530586165,79675.5947829471,17092.693199742487,17057.370541971504
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Score Involvements BTN', 'Stoppage Clearances OTN']",1.7271821982733129,-159345.34963959252,-34178.61368745415,-34112.58100029863,-34155.34036860199,-34089.31106325272,0.040095488675888524,0.03961508375831524,0.03768948910086123,0.04004908284986364,0.03939861020568547,0.037472336779773685,79674.67481979626,17091.306843727074,17058.290500149316
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Score Involvements BTN', 'Turnovers OTN']",1.6726869554502213,-159319.02824664794,-34178.557858034495,-34106.5804882035,-34155.284539182336,-34083.310551157585,0.03948460566945433,0.03960904298531642,0.03703797654233143,0.03943817031077257,0.039392568071078826,0.03682067720272675,79661.51412332397,17091.278929017248,17055.29024410175
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Score Involvements BTN', 'Uncontested Possessions BTN']",1.7254359658717657,-159326.28127555913,-34172.45337860093,-34105.55013401157,-34149.18005974877,-34082.28019696566,0.039652977199318706,0.038948305790361015,0.03692606027647183,0.039606549980425676,0.03873168194403853,0.03670873568215294,79665.14063777956,17088.226689300463,17054.775067005787
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Score Involvements BTN', 'Uncontested Possessions OTN']",1.7131423945266007,-159323.10913243017,-34176.08388681792,-34107.78225030871,-34152.81056796576,-34084.51231326279,0.039579342824299424,0.03934131982864464,0.037168494570863575,0.03953291204561071,0.03912478456882906,0.03695122468359524,79663.55456621508,17090.04194340896,17055.891125154354
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Goals BTN', 'Score Involvements BTN']",1.520647128528113,-159744.9976707129,-34250.774832698895,-34212.75873727338,-34227.501513846735,-34189.48880022747,0.04932317499537753,0.047391280876314945,0.048501524603437485,0.04927721527456508,0.047176560101126364,0.04828681209629615,79874.49883535645,17127.387416349447,17108.37936863669
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Goals OTN', 'Score Involvements BTN']",1.4938544455607574,-159578.93789341443,-34218.21479331928,-34165.40963796398,-34194.94147446712,-34142.139700918066,0.045499753252701836,0.04389038664589018,0.043406429575398864,0.04545360869158277,0.04367487675896253,0.04319056732324389,79791.46894670722,17111.10739665964,17084.70481898199
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Handballs BTN', 'Score Involvements BTN']",1.5509183352849387,-159356.63623784884,-34185.758725618594,-34125.37711650991,-34162.485406766435,-34102.107179463994,0.04035731592909819,0.040387867188369286,0.03907737036048997,0.0403109227609052,0.04017156782337172,0.03886053122483846,79680.31811892442,17094.879362809297,17064.688558254955
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Handballs OTN', 'Score Involvements BTN']",1.5401352479348742,-159355.43729885618,-34181.79399021406,-34122.993004446784,-34158.5206713619,-34099.72306740087,0.04032950625361098,0.03995913149142183,0.03881893867942843,0.0402831117409812,0.03974273548815155,0.03860204122680044,79679.71864942809,17092.89699510703,17063.496502223392
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Ineffective Disposals BTN', 'Score Involvements BTN']",1.5404522613425007,-159313.11630858877,-34175.38947901675,-34100.00386814012,-34152.11616016459,-34076.733931094204,0.03934734433363751,0.039266160412569584,0.03632340573208859,0.039300902339164834,0.03904960821160308,0.03610594514441667,79658.55815429438,17089.694739508373,17052.00193407006
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Ineffective Disposals OTN', 'Score Involvements BTN']",1.5366412538732073,-159314.3114375351,-34176.1729636106,-34101.28590826809,-34152.89964475844,-34078.01597122217,0.039375094006463884,0.039350960653870226,0.03646274508949432,0.0393286533535272,0.03913442756712471,0.03624531594475533,79659.15571876755,17090.0864818053,17052.642954134044
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Inside 50s BTN', 'Score Involvements BTN']",1.528073484372002,-159319.20564143418,-34177.62562262391,-34107.15632669008,-34154.35230377175,-34083.88638964416,0.039488724057238134,0.03950816900193921,0.03710051800264469,0.03944228889765655,0.03929167135041245,0.036883232775972496,79661.60282071709,17090.812811311956,17055.57816334504
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Inside 50s OTN', 'Score Involvements BTN']",1.5150152949914495,-159315.3995141664,-34176.03619410758,-34103.202337549345,-34152.76287525542,-34079.93240050343,0.03940035733683378,0.03933615798330181,0.03667099587369815,0.039353917905232905,0.03911962155999138,0.03645361372225353,79659.6997570832,17090.01809705379,17053.601168774672
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Kicks BTN', 'Score Involvements BTN']",1.5683681369410287,-159352.94529378854,-34185.58947292966,-34122.281897422734,-34162.3161540775,-34099.01196037682,0.040271701024151785,0.04036956857611773,0.03874184303140782,0.04022530371697375,0.0401532650865597,0.0385249281815897,79678.47264689427,17094.79473646483,17063.140948711367
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Kicks OTN', 'Score Involvements BTN']",1.555775907840994,-159341.990034309,-34180.56483111854,-34116.80944925986,-34157.29151226638,-34093.539512213945,0.040017538534322994,0.03982617467796534,0.03814833307829346,0.03997112893985999,0.03960974870584266,0.037931284298665324,79672.9950171545,17092.28241555927,17060.40472462993
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Metres Gained BTN', 'Score Involvements BTN']",1.5480439152169656,-159341.22218976426,-34180.44851830409,-34106.79040546293,-34157.17519945193,-34083.52046841702,0.03999972198400625,0.039813592292685995,0.037060775995962913,0.03995331152821624,0.039597163484457076,0.03684348180121977,79672.61109488213,17092.224259152044,17055.395202731466
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Metres Gained OTN', 'Score Involvements BTN']",1.5365578279111043,-159329.59254004483,-34177.7424513664,-34103.36716301368,-34154.46913251424,-34080.097225967766,0.03972983495052629,0.03952081121851103,0.03668890470231301,0.03968341144726062,0.03930431641657672,0.03647152659212505,79666.79627002242,17090.8712256832,17053.68358150684
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Score Involvements BTN']",1.3849923589265938,-159312.60727472784,-34175.837239236535,-34100.51428366878,-34152.563920384375,-34077.244346622865,0.03933552484414926,0.03931462453435075,0.03637888298676539,0.03928908227827266,0.03909808325733821,0.036161434917936885,79658.30363736392,17089.918619618267,17052.25714183439
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Score Involvements BTN', 'Score Involvements OTN']",1.548848619364414,-159336.73078447883,-34195.764455484554,-34117.2775686159,-34172.491136632394,-34094.007631569984,0.039895499801169465,0.04146900846338497,0.03819911691501454,0.0398490843068402,0.041252952790774344,0.03798207959512612,79670.36539223942,17099.882227742277,17060.63878430795
0,"['Behind Assists BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Score Involvements BTN', 'Stoppage Clearances BTN']",1.5479836076737246,-159340.94215684436,-34179.152280272225,-34103.74539002222,-34155.878961420065,-34080.4754529763,0.0399932242054859,0.03967335783732884,0.036729999051772766,0.03994681343556583,0.03945689741984593,0.03651263021482165,79672.47107842218,17091.576140136112,17053.87269501111
