max_bins,interactions,learning_rate,max_rounds,min_samples_leaf,max_leaves,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
65535.0,2.0,1.0,500.0,1.0,100.0,0.1957,0.0728,0.0687,0.1334,0.1432,0.1436,94790750558239.5,100334039071852.02,99231528760421.88,18.0
65535.0,2.0,0.1,200.0,1.0,100.0,0.3935,0.1151,0.1122,0.1159,0.1399,0.1403,80404447702274.5,95468557252927.73,96009805268834.56,16.83
65535.0,2.0,0.1,500.0,2.0,100.0,0.3564,0.1155,0.1127,0.1194,0.1399,0.1402,82946456017058.94,94652757886757.22,95757599173550.5,18.25
65535.0,2.0,0.1,500.0,1.0,1000.0,0.4755,0.0949,0.0978,0.1077,0.1415,0.1414,69401437482235.21,92291726455407.75,92772663346633.83,33.92
13684.0,4.0,0.1,500.0,1.0,100.0,0.3321,0.1171,0.1137,0.1216,0.1398,0.1401,83971351580087.52,95050162107650.14,95966882906315.28,15.03
65535.0,8.0,0.1,500.0,1.0,100.0,0.3972,0.12,0.114,0.1155,0.1396,0.1401,80469021992720.3,95619189638152.75,96155766197130.34,17.48
65535.0,4.0,0.01,500.0,1.0,100.0,0.385,0.1134,0.1113,0.1167,0.1401,0.1403,84435920114886.42,99488003384196.36,99674939561745.27,19.86
65535.0,4.0,1.0,500.0,1.0,100.0,0.2014,0.0715,0.0749,0.133,0.1434,0.1432,98395163666428.25,104228520541369.42,102790110011459.36,18.38
65535.0,4.0,0.1,200.0,1.0,100.0,0.395,0.1178,0.1121,0.1157,0.1397,0.1403,79896750388063.22,95025900844649.28,95760154252658.61,17.15
65535.0,4.0,0.1,500.0,2.0,100.0,0.3587,0.1183,0.1128,0.1191,0.1397,0.1402,82163008071059.25,94024661549959.7,95284586580358.44,18.55
65535.0,4.0,0.1,500.0,1.0,1000.0,0.4799,0.1008,0.1028,0.1073,0.1411,0.141,71551797228522.53,94498163947599.1,94595854370690.53,32.72
13684.0,2.0,0.1,500.0,2.0,100.0,0.3289,0.1117,0.1113,0.1219,0.1402,0.1403,84274748462290.19,94468079241066.33,95866173197326.81,15.34
65535.0,2.0,0.01,500.0,2.0,100.0,0.3438,0.1104,0.1072,0.1205,0.1403,0.1406,89182343388229.12,101151778611442.11,101491753075693.73,20.03
65535.0,2.0,1.0,500.0,2.0,100.0,0.1949,0.0794,0.0675,0.1335,0.1427,0.1437,94221391183069.75,100479299973057.4,99428436782715.88,18.68
65535.0,2.0,0.1,200.0,2.0,100.0,0.3564,0.1155,0.1127,0.1194,0.1399,0.1402,82946456017058.94,94652757886757.22,95757599173550.5,18.33
65535.0,2.0,0.1,500.0,4.0,100.0,0.35,0.1106,0.1081,0.1199,0.1403,0.1406,83957528931814.64,94990295693102.69,96505587500795.72,19.4
65535.0,2.0,0.1,500.0,2.0,1000.0,0.4486,0.1021,0.1018,0.1105,0.141,0.1411,79330291972568.22,96645711237585.39,96696280809176.52,36.62
13684.0,2.0,0.1,200.0,1.0,100.0,0.3285,0.1132,0.1126,0.1219,0.1401,0.1402,84820008808565.88,95639348748372.62,96684332761841.88,14.73
65535.0,2.0,0.01,200.0,1.0,100.0,0.3818,0.1099,0.1087,0.117,0.1404,0.1405,86798528986037.6,101975164645561.27,101892847074847.97,19.29
65535.0,2.0,1.0,200.0,1.0,100.0,0.1957,0.0728,0.0687,0.1334,0.1432,0.1436,94790750558239.5,100334039071852.02,99231528760421.88,18.06
65535.0,2.0,0.1,200.0,1.0,1000.0,0.4755,0.0949,0.0978,0.1077,0.1415,0.1414,69401437482235.21,92291726455407.75,92772663346633.83,32.42
4096.0,2.0,0.1,500.0,1.0,100.0,0.2829,0.1131,0.115,0.126,0.1401,0.14,89539614123443.88,97209424798671.66,98197987947225.95,10.61
13684.0,2.0,0.01,500.0,1.0,100.0,0.318,0.1081,0.1102,0.1229,0.1405,0.1404,88976837486484.19,100376157780879.2,100505173947372.03,16.0
13684.0,2.0,1.0,500.0,1.0,100.0,0.183,0.0811,0.0777,0.1345,0.1426,0.143,96522073547459.94,100802068585224.33,100066003327391.88,15.31
13684.0,2.0,0.1,500.0,1.0,1000.0,0.3856,0.105,0.1039,0.1166,0.1407,0.1409,79716342553455.88,94652953771166.16,95761647254569.84,27.08
16.0,16.0,0.1,25.0,32.0,100.0,0.1325,0.1167,0.1156,0.1386,0.1398,0.14,107882198593694.45,107628370984006.22,107253102679510.53,4.79
4.0,8.0,0.1,25.0,32.0,100.0,0.1267,0.1118,0.1138,0.139,0.1402,0.1401,106948566288657.14,106938657870990.11,105716857649227.55,4.16
4.0,16.0,0.01,25.0,32.0,100.0,0.1085,0.1001,0.1016,0.1405,0.1411,0.1411,108799516701721.77,108476052112584.28,108002197095696.66,4.68
4.0,16.0,1.0,25.0,32.0,100.0,0.1333,0.1071,0.1083,0.1385,0.1406,0.1406,107824937776639.16,108076220002888.27,107703784855926.44,4.65
4.0,16.0,0.1,50.0,32.0,100.0,0.1402,0.1121,0.1153,0.138,0.1402,0.14,105152393654563.17,105745453409927.5,105432782755669.9,6.39
4.0,16.0,0.1,25.0,16.0,100.0,0.1386,0.1099,0.1118,0.1381,0.1404,0.1403,104997332843856.64,105651974952567.69,105813023314740.36,4.73
64.0,16.0,0.1,25.0,32.0,100.0,0.1469,0.1189,0.1147,0.1374,0.1396,0.1401,105607226712218.31,106553663650356.4,106325068509256.0,5.1
16.0,8.0,0.1,25.0,32.0,100.0,0.1288,0.1148,0.116,0.1389,0.14,0.14,108607924622835.77,108101125641084.66,107594331023453.9,4.34
16.0,16.0,0.01,25.0,32.0,100.0,0.1158,0.1102,0.109,0.1399,0.1403,0.1405,106497738118529.98,105760167226359.5,105923160757299.47,4.88
16.0,16.0,1.0,25.0,32.0,100.0,0.1298,0.1114,0.1118,0.1388,0.1402,0.1403,118571194346905.88,118033505860545.23,117839098488481.73,4.81
16.0,16.0,0.1,50.0,32.0,100.0,0.1336,0.1169,0.1162,0.1385,0.1398,0.1399,108297124800163.66,108097258280592.47,107714137599598.88,6.49
16.0,16.0,0.1,25.0,16.0,100.0,0.1348,0.117,0.1178,0.1384,0.1398,0.1398,108080132111326.33,108009343429439.69,107462282564635.7,4.82
16.0,16.0,0.1,25.0,32.0,1000.0,0.1325,0.1167,0.1156,0.1386,0.1398,0.14,107882198593694.45,107628370984006.22,107253102679510.53,4.86
4.0,8.0,0.1,50.0,32.0,100.0,0.1323,0.1132,0.1166,0.1386,0.1401,0.1399,107233736694022.88,107586884064375.48,106079918640570.23,5.53
4.0,16.0,0.01,50.0,32.0,100.0,0.1191,0.1072,0.1081,0.1396,0.1406,0.1406,105595662410916.9,105322055306265.92,105044326234500.48,6.49
4.0,16.0,1.0,50.0,32.0,100.0,0.1294,0.1063,0.1068,0.1388,0.1406,0.1407,108399034185977.39,108188418383284.62,107990008262961.31,6.37
4.0,16.0,0.1,100.0,32.0,100.0,0.14,0.1121,0.1152,0.138,0.1402,0.14,105163140503368.16,105722362479208.78,105457915240748.2,6.97
4.0,16.0,0.1,50.0,16.0,100.0,0.1425,0.1094,0.112,0.1378,0.1404,0.1403,105474646329734.6,106478759929403.16,106593446961518.95,6.41
4.0,16.0,0.1,50.0,32.0,1000.0,0.1402,0.1121,0.1153,0.138,0.1402,0.14,105152393654563.17,105745453409927.5,105432782755669.9,8.02
4.0,4.0,0.1,25.0,32.0,100.0,0.1173,0.1082,0.1063,0.1398,0.1405,0.1407,112919639219809.45,112132062671456.36,111877376007046.55,3.92
4.0,8.0,0.01,25.0,32.0,100.0,0.0986,0.0919,0.0922,0.1413,0.1418,0.1418,118947567020714.58,118825748108616.66,118087792099407.25,4.15
4.0,8.0,1.0,25.0,32.0,100.0,0.1365,0.1112,0.1131,0.1383,0.1403,0.1402,108926863623444.11,109642250318562.69,107641040392617.27,4.14
4.0,8.0,0.1,25.0,16.0,100.0,0.1278,0.1104,0.1124,0.1389,0.1403,0.1402,107646298909608.9,107452411453798.19,106802053653672.8,4.14
4.0,8.0,0.1,25.0,32.0,1000.0,0.1267,0.1118,0.1138,0.139,0.1402,0.1401,106948566288657.14,106938657870990.11,105716857649227.55,4.14
4.0,16.0,0.01,25.0,16.0,100.0,0.1088,0.1002,0.1018,0.1405,0.1411,0.1411,110007907909444.4,109926355818658.44,109280777119613.42,4.66
4.0,16.0,1.0,25.0,16.0,100.0,0.1346,0.1044,0.1067,0.1384,0.1408,0.1407,109961116812851.97,109592286199262.1,109894257764041.62,4.67
4.0,16.0,0.1,25.0,8.0,100.0,0.137,0.1103,0.1113,0.1382,0.1403,0.1403,105088638528186.95,105521643645293.0,105864371858964.64,4.64
4.0,16.0,0.1,25.0,16.0,1000.0,0.1386,0.1099,0.1118,0.1381,0.1404,0.1403,104997332843856.64,105651974952567.69,105813023314740.36,4.65
16.0,16.0,0.1,500.0,32.0,100.0,0.1337,0.1168,0.1162,0.1385,0.1398,0.1399,108294675303008.11,108100130160785.36,107713165470949.88,6.82
4.0,8.0,0.1,500.0,32.0,100.0,0.134,0.1134,0.1171,0.1384,0.1401,0.1399,107171375198354.52,107651096040099.44,106060059948655.66,6.04
4.0,16.0,0.01,500.0,32.0,100.0,0.1285,0.1118,0.1125,0.1389,0.1402,0.1402,103197626408782.69,103073748690773.48,102725033514545.3,9.13
4.0,16.0,1.0,500.0,32.0,100.0,0.1294,0.1063,0.1068,0.1388,0.1406,0.1407,108399034185977.39,108188418383284.62,107990008262961.31,6.52
4.0,16.0,0.1,200.0,32.0,100.0,0.14,0.1121,0.1152,0.138,0.1402,0.14,105163140503368.16,105722362479208.78,105457915240748.2,6.93
4.0,16.0,0.1,500.0,16.0,100.0,0.1432,0.1093,0.1122,0.1377,0.1404,0.1403,105467127076836.31,106519976795791.6,106633008782093.73,6.87
64.0,16.0,0.1,500.0,32.0,100.0,0.1475,0.119,0.1147,0.1374,0.1396,0.1401,105611029069863.53,106581571857720.53,106338094759390.58,7.08
16.0,8.0,0.1,500.0,32.0,100.0,0.1315,0.1155,0.117,0.1387,0.1399,0.1399,108800944537438.5,108475874094822.81,107830228225654.44,6.01
16.0,16.0,0.01,500.0,32.0,100.0,0.1273,0.1152,0.1141,0.139,0.1399,0.1401,106080727019640.66,105606434794881.6,105369821625691.83,8.87
16.0,16.0,1.0,500.0,32.0,100.0,0.1299,0.1115,0.1118,0.1388,0.1402,0.1403,118512502461203.22,117974802388152.31,117801777964103.11,6.53
16.0,16.0,0.1,200.0,32.0,100.0,0.1337,0.1168,0.1162,0.1385,0.1398,0.1399,108294675303008.11,108100130160785.36,107713165470949.88,6.82
16.0,16.0,0.1,500.0,16.0,100.0,0.1355,0.1169,0.1179,0.1383,0.1398,0.1398,108517995018294.12,108525096905426.17,107963329980227.16,6.81
16.0,16.0,0.1,500.0,32.0,1000.0,0.1337,0.1168,0.1162,0.1385,0.1398,0.1399,108294675303008.11,108100130160785.36,107713165470949.88,6.81
4.0,4.0,0.1,500.0,32.0,100.0,0.124,0.1096,0.1102,0.1393,0.1404,0.1404,112189180577312.14,111746745278752.4,111298504444521.88,5.43
4.0,8.0,0.01,500.0,32.0,100.0,0.1216,0.1085,0.1105,0.1394,0.1405,0.1404,106876876216101.31,106503224293606.58,106396074351089.62,7.42
4.0,8.0,1.0,500.0,32.0,100.0,0.1365,0.1112,0.1131,0.1383,0.1403,0.1402,108904535849870.7,109618740941547.84,107619917449435.02,5.7
4.0,8.0,0.1,200.0,32.0,100.0,0.134,0.1134,0.1171,0.1384,0.1401,0.1399,107171375198354.52,107651096040099.44,106060059948655.66,5.98
4.0,8.0,0.1,500.0,16.0,100.0,0.1365,0.1116,0.1185,0.1382,0.1402,0.1398,106887287504180.72,107824722979693.42,105915694398118.27,6.09
4.0,8.0,0.1,500.0,32.0,1000.0,0.134,0.1134,0.1171,0.1384,0.1401,0.1399,107171375198354.52,107651096040099.44,106060059948655.66,5.99
4.0,16.0,0.01,200.0,32.0,100.0,0.1285,0.1118,0.1125,0.1389,0.1402,0.1402,103197626408782.69,103073748690773.48,102725033514545.3,9.06
4.0,16.0,1.0,200.0,32.0,100.0,0.1294,0.1063,0.1068,0.1388,0.1406,0.1407,108399034185977.39,108188418383284.62,107990008262961.31,6.49
4.0,16.0,0.1,200.0,16.0,100.0,0.1432,0.1093,0.1122,0.1377,0.1404,0.1403,105467127076836.31,106519976795791.6,106633008782093.73,6.84
4.0,16.0,0.1,200.0,32.0,1000.0,0.14,0.1121,0.1152,0.138,0.1402,0.14,105163140503368.16,105722362479208.78,105457915240748.2,6.91
4.0,16.0,0.001,500.0,32.0,100.0,0.1079,0.1007,0.1023,0.1405,0.1411,0.141,107722828756253.66,107523101850339.61,106851827473297.95,15.78
4.0,16.0,0.01,500.0,16.0,100.0,0.1284,0.1103,0.1111,0.1389,0.1403,0.1403,104136366275572.36,104197022125811.38,104111968408667.14,8.92
4.0,16.0,0.01,500.0,32.0,1000.0,0.1285,0.1118,0.1125,0.1389,0.1402,0.1402,103197626408782.69,103073748690773.48,102725033514545.3,9.06
4.0,16.0,1.0,500.0,16.0,100.0,0.1379,0.1047,0.1063,0.1381,0.1408,0.1407,108322585068474.36,108340281629533.67,108650513622358.86,6.51
4.0,16.0,0.1,500.0,8.0,100.0,0.1431,0.1097,0.1115,0.1377,0.1404,0.1403,105270779498395.23,106240797203557.98,106466430904384.83,6.85
4.0,16.0,0.1,500.0,16.0,1000.0,0.1432,0.1093,0.1122,0.1377,0.1404,0.1403,105467127076836.31,106519976795791.6,106633008782093.73,6.86
256.0,16.0,0.1,25.0,1.0,100000.0,0.1797,0.1152,0.1159,0.1348,0.1399,0.14,107588179749752.7,109654433656116.88,109303135431378.44,5.54
4096.0,16.0,0.1,25.0,1.0,100000.0,0.3602,0.1133,0.1112,0.119,0.1401,0.1403,99989298581500.66,110288417804841.02,111796640445829.33,14.66
1024.0,8.0,0.1,25.0,1.0,100000.0,0.237,0.1156,0.1119,0.13,0.1399,0.1403,104534664085488.6,107880536037437.03,109302002958646.81,7.82
1024.0,16.0,0.01,25.0,1.0,100000.0,0.2324,0.1083,0.1048,0.1304,0.1405,0.1408,108500434056727.06,112188078525410.44,113748482179425.14,7.82
1024.0,16.0,1.0,25.0,1.0,100000.0,0.1536,0.0816,0.0975,0.1369,0.1426,0.1414,127581054866164.2,129139261003473.44,127259887599871.67,7.12
1024.0,16.0,0.1,50.0,1.0,100000.0,0.243,0.1152,0.1156,0.1294,0.1399,0.14,105091370328958.48,108741862807857.34,109691210778246.88,10.78
1024.0,16.0,0.1,25.0,2.0,100000.0,0.2427,0.1152,0.1154,0.1295,0.1399,0.14,105088454045019.78,108728099334388.4,109677676025663.92,7.25
1024.0,16.0,0.1,25.0,1.0,10000.0,0.2427,0.1152,0.1154,0.1295,0.1399,0.14,105088756416667.81,108728848815005.11,109678334907263.47,7.27
256.0,8.0,0.1,25.0,1.0,100000.0,0.1734,0.116,0.1121,0.1353,0.1399,0.1403,107802862709344.08,109298035903199.1,109291725199374.31,5.06
4096.0,8.0,0.1,25.0,1.0,100000.0,0.3544,0.1095,0.1069,0.1195,0.1404,0.1407,99603575693410.55,109577597289228.39,111604459771374.14,14.15
1024.0,4.0,0.1,25.0,1.0,100000.0,0.2328,0.1141,0.1083,0.1303,0.14,0.1406,104699621306996.81,107689933770027.92,110020803543037.58,6.57
1024.0,8.0,0.01,25.0,1.0,100000.0,0.2284,0.1056,0.1018,0.1307,0.1407,0.1411,107428556457892.73,111195242093980.3,112775416107101.89,6.92
1024.0,8.0,1.0,25.0,1.0,100000.0,0.1537,0.0767,0.1015,0.1369,0.143,0.1411,126625875116545.17,128172925249645.92,125781897095108.66,6.73
1024.0,8.0,0.1,50.0,1.0,100000.0,0.2388,0.1159,0.1127,0.1298,0.1399,0.1402,104257625061153.12,107766306362081.58,109036321564018.4,9.94
1024.0,8.0,0.1,25.0,2.0,100000.0,0.237,0.1156,0.1119,0.13,0.1399,0.1403,104534350224859.66,107879874765264.8,109301331794522.1,6.78
1024.0,8.0,0.1,25.0,1.0,10000.0,0.237,0.1156,0.1119,0.13,0.1399,0.1403,104534664085488.6,107880536037437.03,109302002958646.81,6.87
256.0,16.0,0.1,50.0,1.0,100000.0,0.1797,0.1152,0.1159,0.1348,0.1399,0.14,107588179749752.7,109654433656116.88,109303135431378.44,7.65
4096.0,16.0,0.1,50.0,1.0,100000.0,0.3631,0.1137,0.1125,0.1187,0.1401,0.1402,100035821588969.92,110500272587883.14,111839461507009.73,24.45
1024.0,16.0,0.01,50.0,1.0,100000.0,0.2374,0.1107,0.1086,0.1299,0.1403,0.1405,107278978625263.39,110977820947074.38,112328531022671.27,11.03
1024.0,16.0,1.0,50.0,1.0,100000.0,0.1536,0.0816,0.0975,0.1369,0.1426,0.1414,127581054866164.2,129139261003473.44,127259887599871.67,10.62
1024.0,16.0,0.1,100.0,1.0,100000.0,0.243,0.1152,0.1156,0.1294,0.1399,0.14,105091370328958.48,108741862807857.34,109691210778246.88,11.12
1024.0,16.0,0.1,50.0,2.0,100000.0,0.243,0.1152,0.1156,0.1294,0.1399,0.14,105091067192940.31,108741112229077.72,109690550946422.12,10.84
1024.0,16.0,0.1,50.0,1.0,10000.0,0.243,0.1152,0.1156,0.1294,0.1399,0.14,105091370328958.48,108741862807857.34,109691210778246.88,10.84
256.0,16.0,0.1,25.0,2.0,100000.0,0.1797,0.1152,0.1159,0.1348,0.1399,0.14,107588179749752.7,109654433656116.88,109303135431378.44,5.55
4096.0,16.0,0.1,25.0,2.0,100000.0,0.3568,0.1122,0.1095,0.1193,0.1402,0.1405,100403403156538.38,110577131316492.61,111909829470346.0,14.7
1024.0,16.0,0.01,25.0,2.0,100000.0,0.2324,0.1083,0.1048,0.1303,0.1405,0.1408,108489811299953.2,112177682200845.11,113737472877486.11,7.41
1024.0,16.0,1.0,25.0,2.0,100000.0,0.1539,0.0816,0.0967,0.1369,0.1426,0.1415,127967655981598.44,129479988055038.31,127824803092747.31,7.21
1024.0,16.0,0.1,25.0,4.0,100000.0,0.2432,0.1152,0.1158,0.1294,0.1399,0.14,105190902746806.94,108867390138511.81,109828938927026.3,7.34
1024.0,16.0,0.1,25.0,2.0,10000.0,0.2427,0.1152,0.1154,0.1295,0.1399,0.14,105088454045019.78,108728099334388.4,109677676025663.92,7.29
256.0,16.0,0.1,25.0,1.0,10000.0,0.1797,0.1152,0.1159,0.1348,0.1399,0.14,107588179749752.7,109654433656116.88,109303135431378.44,5.53
4096.0,16.0,0.1,25.0,1.0,10000.0,0.3602,0.1133,0.1112,0.119,0.1401,0.1403,99989298581500.66,110288417804841.02,111796640445829.33,14.71
1024.0,16.0,0.01,25.0,1.0,10000.0,0.2324,0.1083,0.1048,0.1304,0.1405,0.1408,108500434056727.06,112188078525410.44,113748482179425.14,7.43
1024.0,16.0,1.0,25.0,1.0,10000.0,0.1536,0.0816,0.0975,0.1369,0.1426,0.1414,127581054866164.2,129139261003473.44,127259887599871.67,7.18
1024.0,16.0,0.1,25.0,1.0,1000.0,0.2427,0.1152,0.1154,0.1295,0.1399,0.14,105088739741133.05,108728199175282.5,109677882666556.67,8.81
256.0,16.0,0.01,25.0,1.0,100000.0,0.1644,0.1087,0.1073,0.136,0.1405,0.1406,110181551224090.0,111868204595100.44,111422599135229.28,5.95
256.0,16.0,1.0,25.0,1.0,100000.0,0.1646,0.0957,0.0935,0.136,0.1415,0.1417,129777715756681.42,133584577211092.45,134598594003576.25,5.61
13684.0,16.0,0.1,25.0,1.0,100000.0,0.3654,0.1103,0.111,0.1185,0.1403,0.1404,86074192572116.83,100283141404893.8,99955396703128.3,29.85
4096.0,16.0,0.01,25.0,1.0,100000.0,0.3455,0.106,0.104,0.1204,0.1407,0.1409,94347275384541.98,103526742768395.67,104920420688897.0,14.64
4096.0,16.0,1.0,25.0,1.0,100000.0,0.2083,0.0118,0.0289,0.1324,0.1479,0.1467,147866940083067.2,156880528713743.2,152494993180068.22,14.55
256.0,16.0,0.1,500.0,1.0,100000.0,0.1797,0.1152,0.1159,0.1348,0.1399,0.14,107588179749752.7,109654433656116.88,109303135431378.44,7.95
4096.0,16.0,0.1,500.0,1.0,100000.0,0.3638,0.1138,0.1126,0.1187,0.1401,0.1402,100021906355940.92,110524594719899.5,111851870301364.02,24.92
1024.0,16.0,0.01,500.0,1.0,100000.0,0.2429,0.1126,0.112,0.1295,0.1401,0.1403,105764359830380.16,109708035924457.05,110772696756710.44,13.65
1024.0,16.0,1.0,500.0,1.0,100000.0,0.1536,0.0816,0.0975,0.1369,0.1426,0.1414,127581054866164.2,129139261003473.44,127259887599871.67,10.82
1024.0,16.0,0.1,200.0,1.0,100000.0,0.243,0.1152,0.1156,0.1294,0.1399,0.14,105091370328958.48,108741862807857.34,109691210778246.88,11.13
1024.0,16.0,0.1,500.0,2.0,100000.0,0.243,0.1152,0.1156,0.1294,0.1399,0.14,105091067192940.31,108741112229077.72,109690550946422.12,11.07
1024.0,16.0,0.1,500.0,1.0,10000.0,0.243,0.1152,0.1156,0.1294,0.1399,0.14,105091370328958.48,108741862807857.34,109691210778246.88,11.07
256.0,16.0,0.1,500.0,2.0,100000.0,0.1797,0.1152,0.1159,0.1348,0.1399,0.14,107588179749752.7,109654433656116.88,109303135431378.44,7.84
4096.0,16.0,0.1,500.0,2.0,100000.0,0.3606,0.1126,0.1108,0.119,0.1401,0.1404,100528325839115.72,110923808224615.92,112065394688059.81,24.74
1024.0,8.0,0.1,500.0,2.0,100000.0,0.2388,0.1159,0.1128,0.1298,0.1399,0.1402,104257314060454.17,107765639982583.52,109035665736011.11,10.14
1024.0,16.0,0.01,500.0,2.0,100000.0,0.2429,0.1126,0.112,0.1295,0.1401,0.1403,105762084731418.17,109705966434859.36,110770912893417.08,13.65
1024.0,16.0,1.0,500.0,2.0,100000.0,0.1539,0.0816,0.0967,0.1369,0.1426,0.1415,127967655981598.44,129479988055038.31,127824803092747.31,10.73
1024.0,16.0,0.1,200.0,2.0,100000.0,0.243,0.1152,0.1156,0.1294,0.1399,0.14,105091067192940.31,108741112229077.72,109690550946422.12,11.19
1024.0,16.0,0.1,500.0,4.0,100000.0,0.2437,0.1153,0.116,0.1294,0.1399,0.14,105174571827934.86,108875576873250.34,109828071073506.28,11.1
1024.0,16.0,0.1,500.0,2.0,10000.0,0.243,0.1152,0.1156,0.1294,0.1399,0.14,105091067192940.31,108741112229077.72,109690550946422.12,11.09
256.0,16.0,0.1,200.0,1.0,100000.0,0.1797,0.1152,0.1159,0.1348,0.1399,0.14,107588179749752.7,109654433656116.88,109303135431378.44,7.85
4096.0,16.0,0.1,200.0,1.0,100000.0,0.3638,0.1138,0.1126,0.1187,0.1401,0.1402,100021906355940.92,110524594719899.5,111851870301364.02,24.71
1024.0,8.0,0.1,200.0,1.0,100000.0,0.2388,0.1159,0.1127,0.1298,0.1399,0.1402,104257625061153.12,107766306362081.58,109036321564018.4,10.98
1024.0,16.0,0.01,200.0,1.0,100000.0,0.2429,0.1126,0.112,0.1295,0.1401,0.1403,105764359830380.16,109708035924457.05,110772696756710.44,14.33
1024.0,16.0,1.0,200.0,1.0,100000.0,0.1536,0.0816,0.0975,0.1369,0.1426,0.1414,127581054866164.2,129139261003473.44,127259887599871.67,10.68
1024.0,16.0,0.1,200.0,1.0,10000.0,0.243,0.1152,0.1156,0.1294,0.1399,0.14,105091370328958.48,108741862807857.34,109691210778246.88,11.1
256.0,16.0,0.1,500.0,1.0,10000.0,0.1797,0.1152,0.1159,0.1348,0.1399,0.14,107588179749752.7,109654433656116.88,109303135431378.44,7.87
4096.0,16.0,0.1,500.0,1.0,10000.0,0.3638,0.1138,0.1126,0.1187,0.1401,0.1402,100021906355940.92,110524594719899.5,111851870301364.02,24.87
1024.0,8.0,0.1,500.0,1.0,10000.0,0.2388,0.1159,0.1127,0.1298,0.1399,0.1402,104257625061153.12,107766306362081.58,109036321564018.4,10.11
1024.0,16.0,0.01,500.0,1.0,10000.0,0.2429,0.1126,0.112,0.1295,0.1401,0.1403,105764359830380.16,109708035924457.05,110772696756710.44,13.62
1024.0,16.0,1.0,500.0,1.0,10000.0,0.1536,0.0816,0.0975,0.1369,0.1426,0.1414,127581054866164.2,129139261003473.44,127259887599871.67,10.75
1024.0,16.0,0.1,500.0,1.0,1000.0,0.243,0.1153,0.1156,0.1294,0.1399,0.14,105091357412659.34,108741213212910.67,109690766744378.48,11.18
64.0,16.0,0.1,500.0,1.0,100000.0,0.1487,0.1186,0.1157,0.1373,0.1397,0.14,105487365379497.94,106585695269208.97,106322601747186.77,7.06
256.0,8.0,0.1,500.0,1.0,100000.0,0.1746,0.1166,0.1124,0.1352,0.1398,0.1402,107702773084473.78,109229974583650.86,109231869589546.06,6.98
256.0,16.0,0.01,500.0,1.0,100000.0,0.1741,0.1131,0.1122,0.1352,0.1401,0.1403,108112649014654.67,110060183168669.03,109543901184089.16,9.77
256.0,16.0,1.0,500.0,1.0,100000.0,0.1646,0.0957,0.0935,0.136,0.1415,0.1417,129777715756681.42,133584577211092.45,134598594003576.25,7.59
13684.0,16.0,0.1,500.0,1.0,100000.0,0.3694,0.1105,0.1124,0.1181,0.1403,0.1402,86334272666438.05,100607348979493.28,100213495820927.94,53.77
4096.0,8.0,0.1,500.0,1.0,100000.0,0.3574,0.1092,0.1079,0.1193,0.1404,0.1406,99414736627761.45,109592136138477.19,111461537653078.38,24.09
4096.0,16.0,0.01,500.0,1.0,100000.0,0.3552,0.1124,0.1092,0.1195,0.1402,0.1405,94624105599979.27,103720090687705.02,105128076452939.7,27.55
4096.0,16.0,1.0,500.0,1.0,100000.0,0.2083,0.0118,0.0289,0.1324,0.1479,0.1467,147866940083067.2,156880528713743.2,152494993180068.22,23.99
1024.0,8.0,0.01,500.0,1.0,100000.0,0.2369,0.112,0.1083,0.13,0.1402,0.1406,106773486691215.9,110278165586000.19,111845561633356.03,13.09
1024.0,16.0,0.001,500.0,1.0,100000.0,0.2278,0.1043,0.1008,0.1307,0.1408,0.1411,107439106109704.16,111399289663586.88,112837412906080.7,24.36
13684.0,16.0,0.1,25.0,1.0,100.0,0.3404,0.118,0.1207,0.1208,0.1397,0.1396,84527123699616.17,96027490468039.47,96028478886961.47,10.54
65535.0,16.0,0.01,25.0,1.0,100.0,0.3836,0.1111,0.1097,0.1168,0.1403,0.1404,86544886323275.23,101924108530241.78,101526405391558.42,12.37
65535.0,16.0,1.0,25.0,1.0,100.0,0.2111,0.0788,0.0808,0.1321,0.1428,0.1427,102387691220137.9,108955893582502.67,106477013757652.69,12.01
65535.0,16.0,0.1,50.0,1.0,100.0,0.4026,0.1181,0.1173,0.115,0.1397,0.1398,79552036234010.75,95117218165662.98,95292593475244.72,18.3
65535.0,16.0,0.1,25.0,2.0,100.0,0.3656,0.1189,0.1184,0.1185,0.1396,0.1398,82470119640108.62,94767969307942.88,95122946633487.36,12.12
65535.0,16.0,0.1,25.0,1.0,1000.0,0.486,0.1033,0.103,0.1067,0.1409,0.141,74510446897781.16,97294394042700.05,97557394640082.64,18.45
13684.0,16.0,0.1,25.0,2.0,100.0,0.3395,0.1165,0.1182,0.1209,0.1398,0.1398,84345943370191.89,95183002613073.58,95652958422605.4,10.82
65535.0,8.0,0.1,25.0,2.0,100.0,0.3601,0.1193,0.1159,0.119,0.1396,0.14,84000180953512.69,95834271256589.72,96903402940280.9,11.63
65535.0,16.0,0.01,25.0,2.0,100.0,0.3453,0.1114,0.1084,0.1204,0.1402,0.1406,89168372463301.94,101339356088679.84,101371433178014.89,12.55
65535.0,16.0,1.0,25.0,2.0,100.0,0.2084,0.0837,0.0787,0.1324,0.1424,0.1429,104098697363145.48,111974721585653.62,108856909827062.34,12.25
